flower_beds,name,decorative_terms_start,decorative_terms_end,light,height_from,height_to,color_main,color_other,frost_resistance_zone,watering,pruning,link,cloud_number
14,Роза канадская,6,9,полутень,50,120,розовый,,3,умеренный полив,1,https://moi-rastenia.ru/wp-content/uploads/2021/10/kanadskaya-roza-Prayri-Dzhoy-1.jpg,5
14,Котовник фассена Six Hills Giant,6,9,солнце,50,60,фиолетовый,,3,умеренный полив,0,https://agro-ra.ru/1720-medium_kotovnikfassenasixhillsgiantjpg/kotovnik-fassena-six-hills-giant.jpg,6
14,Астильба,6,9,полутень,40,45,белый,,4,умеренный полив,1,https://kedrpitomnik.ru/wp-content/uploads/2021/06/%D0%B0%D1%81%D1%82%D0%B8%D0%BB%D1%8C%D0%B1%D0%B0.jpg,7
16,Котовник фассена Six Hills Giant,6,9,солнце,50,60,фиолетовый,,3,умеренный полив,0,https://agro-ra.ru/1720-medium_kotovnikfassenasixhillsgiantjpg/kotovnik-fassena-six-hills-giant.jpg,1
16,Эхинацея пурпурная ,7,9,солнце,90,100,розовый,,4,умеренный полив,1,https://terra29.ru/products/ehinaceya-purpurnaya,2
16,вероника длиннолистная шнееризин,6,9,солнце,70,80,белый,,4,засухоустойчивый,1,https://www.garshinka.ru/product/veronika-dlinnolistnaa-sneerizin,3
16,Шалфей (сальвия) дубравный Остфрисланд,6,8,солнце,40,80,фиолетовый,,4,умеренный полив,1,https://www.garshinka.ru/product/salvia-nemorosa-ostfriesland,4
16,Душица Голд НаггетДушица Панта (Origanum Panta),6,9,солнце,15,30,зеленый,желтый,4,засухоустойчивый,1,https://www.garshinka.ru/product/dusica-panta,5
16,Тысячелистник Вайсес Вандер,7,8,солнце,70,100,белый,,3,засухоустойчивый,1,https://www.garshinka.ru/product/tysyachelistnik-vayses-vander,6
16,Мята Ginger Mint,6,8,солнце,45,50,зеленый,желтый,3,умеренный полив,1,https://www.garshinka.ru/tovar/myata-ginger-mint,7
16,Душица Дьябло,7,9,солнце,20,40,розовый,,4,засухоустойчивый,1,https://www.garshinka.ru/product/dushica-dyablo,8
16,Тимьян обыкновенный Силвер Пози,6,8,солнце,10,20,розовый,,4,засухоустойчивый,1,https://www.garshinka.ru/product/timyan-obyknovennyy-silver-pozi,9
16,Тимьян обыкновенный ,6,8,солнце,25,40,белый,,4,засухоустойчивый,1,https://www.garshinka.ru/tovar/timyan-obyknovennyy,10
17,"Гортензия метельчатая ""Little Lime""",7,9,солнце,90,90,зеленый,желтый,4,влаголюбивые,1,https://terra29.ru/products/gortenziya-metelchataya-little-lime,1
17,Молиния Морхекс голубая,8,9,солнце,70,90,коричневый,,4,умеренный полив,0,https://www.garshinka.ru/product/molinia-caerulea-moorhexe,2
17,Астранция Сноу Стар,6,9,солнце,60,60,белый,,4,умеренный полив,1,https://www.garshinka.ru/product/astranciya-snou-star,3
17,"Вероникаструм ""Diana""",7,8,солнце,130,150,белый,,4,умеренный полив,1,https://terra29.ru/products/veronikastrum-diana,4
17,Нарцисс Эрличир мини,5,8,солнце,25,30,белый,,3,умеренный полив,0,https://www.garshinka.ru/tovar/narciss-mini-erlicheer-5sht,5
17,Вероника Айсикл,6,8,солнце,60,60,белый,,4,умеренный полив,1,https://www.garshinka.ru/product/veronika-aysikl,6
17,Астранция Альба,6,8,солнце,30,60,белый,,4,умеренный полив,1,https://www.garshinka.ru/produkt/astranciya-major-alba,7
17,Эхинацея пурпурная Аляска,7,9,солнце,60,60,белый,,4,умеренный полив,1,https://www.garshinka.ru/product/ehinacea-purpurnaa-alaska,8
17,Котовник фассена Six Hills Giant,6,9,солнце,50,60,фиолетовый,,3,умеренный полив,0,https://agro-ra.ru/1720-medium_kotovnikfassenasixhillsgiantjpg/kotovnik-fassena-six-hills-giant.jpg,9
17,Лук декоративный Нигрум,5,8,солнце,50,75,белый,,4,умеренный полив,0,https://www.garshinka.ru/product/luk-dekorativnyy-nigrum-20-sht,10
17,Морозник махровый Эллен Вайт,7,8,полутень,40,40,белый,,4,умеренный полив,1,https://www.garshinka.ru/tovar/moroznik-double-ellen-white,12
18,Дельфиниум Блюберри Пай (Черничный пирог),6,9,солнце,80,110,синий,фиолетовый,3,влаголюбивые,1,https://www.garshinka.ru/tovar/delfinium-blueberry-pie,1
18,Страусник обыкновенный (папоротник),5,9,полутень,50,160,зеленый,,4,умеренный полив,1,https://www.garshinka.ru/product/strausnik-obyknovennyi-paporotnik,2
18,"Ирис сибирский ""Peacock Butterfly Drink Your Tea""",6,6,солнце,70,80,фиолетовый,,3,умеренный полив,1,https://terra29.ru/products/iris-sibirskiy-peacock-butterfly-drink-your-tea,3
18,"Хоста ""Abiqua Drinking Gourd""",5,9,полутень,45,60,зеленый,,3,влаголюбивые,1,https://terra29.ru/products/hosta-abiqua-drinking-gourd,4
18,Тимьян ползучий Пинк Чинтз,5,7,солнце,10,15,фиолетовый,,4,засухоустойчивый,1,https://www.garshinka.ru/product/timyan-polzuchiy-pink-chintz,5
19,"Вероникаструм ""Fascination""",8,8,солнце,160,160,фиолетовый,,4,умеренный полив,1,https://terra29.ru/products/veronikastrum-fascination,1
19,Луговик дернистый,6,9,солнце,75,75,желтый,,2,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/152430511090827265.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",2
19,Астранция крупная,6,7,солнце,70,90,красный,,4,умеренный полив,1,https://alexsad.ru/upload/iblock/aa5/b44wyh3l3xf78q1o41elw3qblan4ky6m.JPG,3
19,"Астильба ""Burgundy Red""",7,8,полутень,60,60,красный,,4,влаголюбивые,1,https://terra29.ru/products/astilba-burgundy-red,4
19,"Астильба ""Younique Salmon""",7,8,полутень,40,40,розовый,,4,влаголюбивые,1,https://terra29.ru/products/astilba-younique-salmon,5
19,Очиток (седум) видный Осенняя радость,8,10,солнце,30,60,красный,розовый,4,засухоустойчивые,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/152627637204811777.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",6
20,Папоротник щитовник мужской,5,11,полутень,100,100,зеленый,,4,умеренный полив,1,https://www.garshinka.ru/produkt/shchitovnik-paporotnik-filix-mas,1
20,"Хоста ""Patriot""",7,9,полутень,40,45,зеленый,белый,3,влаголюбивые,1,https://terra29.ru/products/hosta-patriot,2
20,"Бадан ""Abendglut""",5,6,полутень,25,30,розовый,красный,3,умеренный полив,1,https://terra29.ru/products/badan-abendglut,3
20,"Хоста ""Halcyon""",7,7,тень,50,50,синий,,3,влаголюбивые,1,https://terra29.ru/products/hosta-halcyon,4
20,"Примула ушковая ""Bartl""",4,9,полутень,20,25,фиолетовый,белый,4,умеренный полив,0,https://terra29.ru/products/primula-ushkovaya-bartl,5
20,"Хоста ""Colored Hulk""",7,7,тень,35,35,зеленый,желтый,3,влаголюбивые,1,https://terra29.ru/products/hosta-colored-hulk,7
21,"Роза канадская ""Morden Blush""",6,10,солнце,75,150,розовый,,4,умеренный полив,1,https://terra29.ru/products/roza-kanadskaya-morden-blush,1
21,"Пион ""Mary E. Nicholls"" ",6,6,солнце,80,80,белый,розовый,4,влаголюбивые,1,https://terra29.ru/products/pion-mary-e-nicholls,2
21,Эхинацея пурпурная Аляска,7,9,солнце,60,60,белый,,4,умеренный полив,1,https://www.garshinka.ru/product/ehinacea-purpurnaa-alaska,3
21,"Ирис сибирский ""Peacock Butterfly Drink Your Tea""",6,6,солнце,70,80,фиолетовый,,3,умеренный полив,1,https://terra29.ru/products/iris-sibirskiy-peacock-butterfly-drink-your-tea,4
21,Шалфей (сальвия) дубравный Остфрисланд,6,8,солнце,40,80,фиолетовый,,4,умеренный полив,1,https://www.garshinka.ru/product/salvia-nemorosa-ostfriesland,5
21,Лук декоративный Атропурпуреум,5,6,солнце,40,70,красный,,4,умеренный полив,0,https://www.garshinka.ru/tovar/luk-dekorativnyy-atropurpureum-8sht,6
21,Чистец (Сильвер Карпет),8,10,солнце,15,20,зеленый,,3,умеренный полив,1,https://www.garshinka.ru/tovar/stahis-chistec-silver-carpetsilver-karpet,7
22,Гиления,6,8,солнце,60,120,белый,розовый,4,умеренный полив,нет,https://alexsad.ru/upload/iblock/cf1/cf1b1095a506622303b575ddc9c168e6.JPG,1
22,Дельфиниум,6,7,солнце,70,130,белый,,4,умеренный полив,нет,https://7semyan.ru/upload/iblock/de9/1v7a2ww93d5hfrdfm2ml6yvih2gz182s.jpeg.webp,2
22,Ясколка биберштейна,4,5,солнце,10,15,белый,белый,4,умеренный полив,нет,https://www.zlatakrona.com/upload/iblock/461/461aa65f4e9c979c1e6d83163115f012.jpg,3
22,"Роза флорибунда
",7,10,солнце,80,100,розовый,,4,умеренный полив,нет,https://www.pervocvet-shop.ru/img/work/nomencl/5207.jpg,4
23,Роза канадская,6,9,полутень,50,120,розовый,,3,умеренный полив,да,https://moi-rastenia.ru/wp-content/uploads/2021/10/kanadskaya-roza-Prayri-Dzhoy-1.jpg,1
23,Гортензия древовидная Annabelle,6,9,полутень,150,180,белый,,4,умеренный полив,да,https://tyumen.zpitomnik.ru/upload/resize_cache/webp/iblock/a0a/qptsyccfiwf9ungr1oyzagszmkjimpr2.webp,2
23,Астильба,6,9,полутень,40,45,белый,,4,умеренный полив,да,https://kedrpitomnik.ru/wp-content/uploads/2021/06/%D0%B0%D1%81%D1%82%D0%B8%D0%BB%D1%8C%D0%B1%D0%B0.jpg,3
23,Туя западная Globosa,5,9,полутень,60,100,зеленый,,3,умеренный полив,да,https://greensad36.ru/image/cache/catalog/conifers/thuja/thuja-occidentalis-globosa-650x650.jpg,4
23,Барбарис тунберга Green carpet,5,9,полутень,100,150,зеленый,,4,умеренный полив,да,https://www.drevo-spas.ru/img/work/nomencl/a_189_1686.JPG,5
23,Сосна горная Benjamin,5,9,полутень,60,70,зеленый,,4,умеренный полив,да,https://gardens.ru/img/work/nomencl/119654.jpg,6
24,Мискантус,6,9,солнце,80,200,зеленый,,3,влаголюбивые,нет,https://www.florini.ru/wp-content/uploads/2016/01/Miscanthus-Gracillimus.jpg,1
24,Гортензия,7,8,солнце,100,150,белый,,4,влаголюбивые,да,https://www.uzhniy.ru/upload/webp/resize_cache/a54/370_0_1/hydrangea-arborescens-annabelle-2.webp,2
24,Мордовник,7,8,солнце,70,100,синий,,3,влаголюбивые,да,https://encrypted-tbn2.gstatic.com/licensed-image?q=tbn:ANd9GcTVKjUO6qeKMNgB0fDOiP7CWAvROVah6a5lOsxhb82AJS-19rMmUFjbIpPijTAmO7S4u62EqmeD2o3-V1Q,3
24,Синеголовник,6,7,солнце,80,100,синий,,4,влаголюбивые,нет,https://rastenia-biolit.ru/d/sinegolovnik_eringium.jpg,4
24,Шалфей дубравный,6,8,солнце,60,70,фиолетовый,,4,влаголюбивые,да,https://www.leskovo-pitomnik.ru/img/work/nomencl/4096.JPG,5
27,Молиния Хайдебраут,5,9,солнце,90,120,зеленый,желтый,4,умеренный полив,нет,https://www.uzhniy.ru/upload/webp/resize_cache/0a0/ygft8ae2t8543ksfvv2adqdmbwx5befq/370_0_1/69500374_42f6_11e3_a24c_50465da3695e_1.webp,1
27,Вероникаструм Лавендер тауэр,7,9,солнце,120,150,фиолетовый,,4,умеренный полив,нет,https://ua-garden.com/home/catalog_products/item_10058/gallery/veronikastrum-virginskijj-fascination-06-lr-copyright.jpg,2
27,Вейник Карл Форестер,5,9,солнце,120,200,зеленый,желтый,4,умеренный полив,нет,https://flowerstrees.ru/image/cache/catalog/Mnogoletniki/calamagrostisKarlFoerster1-500x500.jpg,3
27,Физостегия виргинская,7,9,солнце,70,80,белый,,4,умеренный полив,нет,https://blog-travushka.ru/wp-content/uploads/2022/04/0310%D0%BF-e1649071203841.jpg,4
27,Шалфей дубравный,6,8,солнце,40,80,фиолетовый,,4,умеренный полив,нет,https://www.leskovo-pitomnik.ru/img/work/nomencl/4096.JPG,5
27,Анафалис жемчужный,7,9,солнце,30,60,белый,,4,умеренный полив,нет,https://avatars.dzeninfra.ru/get-zen_doc/3518390/pub_5f9a5ae590370858214c21a8_5f9a86a40e34a96ab3bb79cb/scale_1200,6
27,Эхинацея Вайт свон,7,9,солнце,60,80,белый,,4,умеренный полив,нет,https://agro-ra.ru/1946-medium_echinaceapurpwhiteswanjpg/yehinaceja-purpurnaja-vait-svon-white-swan.jpg,7
28,Мискантус китайский Morning Light,8,9,солнце,100,150,зеленый,,5,засухоустойчивые,да,https://leafgarden.ru/wp-content/uploads/2021/04/miska-3.jpg,1
28,Перовския,7,9,солнце,60,100,фиолетовый,,5,засухоустойчивые,да,https://astrussia.com/image/cache/catalog/image/cache/catalog/product/g-katalog-11042200-700x700.webp,2
28,Гаура линдхеймера,7,9,солнце,60,120,белый,,5,засухоустойчивые,да,https://www.green-ekb.ru/upload/iblock/894/z2is740q4agmopn3lplypg34omf14ex3.jpeg,3
28,Мак восточный,5,5,солнце,60,100,красный,,5,засухоустойчивые,да,https://centrosad.ru/1604-medium_0makvostochnyipapaverorientalejpg/mak-vostochnyi-papaver-orientale.jpg,4
28,Эхинацея пурпурная,7,9,солнце,60,90,розовый,красный,5,засухоустойчивые,да,https://upload.wikimedia.org/wikipedia/commons/8/80/CH_Echinacea_purpurea.jpg,5
28,Овсяница валисская,5,6,солнце,40,40,зеленый,голубой,5,засухоустойчивые,да,https://vsesorta.ru/upload/iblock/a18/737500i-ovsyanitsa-valisskaya-glaucantha.jpg,6
29,Мискантус китайский,8,11,солнце,80,200,зеленый,,3,умеренный полив,нет,https://upackunion.ru/wp-content/uploads/2024/02/img_9920.jpg,1
29,Астра новобельгийская Marie Ballard,8,11,солнце,95,95,фиолетовый,,3,умеренный полив,нет,https://dolina-sad.ru/upload/resize_cache/webp/iblock/954/grylexx8r162tcshs6nb3eorhacty8d5.webp,2
29,Герань крупнокорневищная Bevan’s Variety,6,7,солнце,30,30,розовый,,3,умеренный полив,нет,https://shop.plantship.ru/wp-content/uploads/2021/11/geranium-macrorrhizum-bevans-variety.jpg,3
30,Аир болотный,6,9,полутень,100,100,зеленый,,4,влаголюбивые,нет,https://cdn.botanichka.ru/wp-content/uploads/2011/11/Acorus-calamus-01.jpg,1
30,Дербенник иволистный,6,9,полутень,80,140,розовый,,4,влаголюбивые,нет,https://zelenaya-dolina66.ru/assets/images/products/445/big/derbennik-ivolistnyij.jpg,2
30,Ирис сибирский,6,9,полутень,50,50,фиолетовый,,4,влаголюбивые,нет,https://russia.ru/storage/flowers/a25c1df3309b6def9503b563831f4f97.jpeg,3
30,Горец змеиный,6,7,полутень,100,100,розовый,,4,влаголюбивые,нет,https://lafa.ru/upload/iblock/080/117220-gorets-zmeinyy-superba.jpg,4
30,Купальница европейская,5,6,полутень,60,60,желтый,,4,влаголюбивые,нет,https://fermilon.ru/wp-content/uploads/2020/07/7-24-780x464.jpg,5
30,Незабудка болотная,5,5,полутень,50,50,голубой,,4,влаголюбивые,нет,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Myosotis_scorpioides2.jpg/1200px-Myosotis_scorpioides2.jpg,6
31,Молиния,6,10,солнце,40,120,желтый,,4,засухоустойчивые,нет,https://zelenaya-dolina66.ru/assets/images/products/326/big/moliniya-golubaya-heidebraut1.jpg,1
31,Роза флорибунда,6,10,солнце,90,90,красный,,4,засухоустойчивые,нет,https://www.rozebook.ru/upload/iblock/f81/trgya3yxjy0lwdczmkvsi692xbw9nxb8.png,2
31,Гейхера,4,10,солнце,15,20,красный,,4,засухоустойчивые,нет,https://img.7dach.ru/image/1200/00/00/48/2018/12/13/544f6864c6-nomark.jpg,3
31,Ковыль,6,9,солнце,70,100,зеленый,,4,засухоустойчивые,нет,https://ic.pics.livejournal.com/re_gatta/10048853/95704/95704_original.jpg,4
32,Катран кордифолия,6,8,солнце,120,150,белый,,4,умеренный полив,1,https://avatars.dzeninfra.ru/get-zen_doc/1687249/pub_61d3692b6e19df39ed7bb60c_61d3d877fed71d54e298810c/scale_1200,1
32,вероника длиннолистная шнееризин,6,9,солнце,70,80,белый,,4,засухоустойчивый,1,https://www.garshinka.ru/product/veronika-dlinnolistnaa-sneerizin,2
32,Роза почвопокровная,6,9,солнце,70,90,белый,,5,умеренный полив,1,https://gardens.ru/img/work/nomencl/a_113321_10401.jpg,3
33,Гипсофила метельчатая,7,8,солнце,30,80,белый,,4,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/201212341577187328.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",1
33,Роза парковая,7,7,солнце,100,120,белый,розовый,4,умеренный полив,1,https://img3.procvetok.com/crop/w800h600/57/e2/57e2b145036d1a62253648208be7164a.jpg,1
33,Монарда гибридная,7,8,солнце,30,60,розовый,белый,4,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/152340372612186112.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",2
33,Пион ИТО гибрид,5,6,солнце,50,80,розовый,,4,умеренный полив,0,https://binomen.ru/photo/uploads/posts/2024-01/1706687840_binomen-ru-p-pion-rossiya-vkontakte-66.jpg,4
33,Вероника длиннолистная,6,9,солнце,60,120,фиолетовый,,6,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/153404515184279580.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",5
33,"Герань кантабрийская ""Biokovo""",6,7,полутень,30,50,белый,розовый,4,умеренный полив,0,https://terra29.ru/products/geran-kantabriyskaya-biokovo,6
33,Гейхера,5,9,солнце,15,20,красный,,4,засухоустойчивые,1,https://img.7dach.ru/image/1200/00/00/48/2018/12/13/544f6864c6-nomark.jpg,7
34,Вейник Карл Форестер,5,9,солнце,150,200,зеленый,желтый,4,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/153441009521393702.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",1
34,Ель обыкновенная,5,11,полутень,30,120,зеленый,,3,умеренный полив,1,https://avatars.dzeninfra.ru/get-zen_doc/1821029/pub_632c904a9ac21014a0ffe565_632c90d8bf3e97575499587f/scale_1200,2
34,Манжетка,6,10,солнце,30,45,зеленый,,3,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/157182900993785861.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",3
34,Астильба,6,10,полутень,30,40,розовый,,4,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/154206896679550986.jpeg?x-oss-process=image/format,webp&v=1.0",4
34,Эхинацея пурпурная,7,9,солнце,30,150,розовый,,4,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/152430463846187010.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",5
34,Очиток видный,8,11,солнце,30,70,розовый,фиолетовый,5,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/153421738003136534.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",6
34,Вербейник ландышевый,6,10,солнце,60,100,белый,,3,умеренный полив,1,"https://www.picturethisai.com/image-handle/website_cmsname/image/1080/153748975856386071.jpeg?x-oss-process=image/format,webp/resize,s_422&v=1.3",7
